MET,ESR1,0.68
MET,PARP1,0.701
MET,CD274,0.743
MET,FGF1,0.761
MET,PLAU,0.765
MET,CRKL,0.812
MET,INS,0.823
MET,IGKV1D-33,0.906
MET,CD74,0.524
MET,KLRK1,0.507
MET,VWF,0.527
MET,KDR,0.851
MET,NRP1,0.462
MET,ITGA5,0.614
MET,ALB,0.523
MET,ALDH1A1,0.482
MET,KLK3,0.414
MET,PKM,0.428
MET,YAP1,0.429
MET,MCL1,0.461
MET,IQSEC1,0.495
MET,SYK,0.505
MET,GAPDH,0.568
MET,ITGB4,0.423
MET,TGFB1,0.739
MET,TWIST1,0.419
MET,LGALS3,0.538
MET,MDM2,0.46
MET,THBS1,0.627
MET,CCR2,0.445
MET,PLG,0.491
MET,FGFR2,0.519
MET,UBA52,0.524
MET,TNF,0.657
MET,FN1,0.745
MET,RHOA,0.793
MET,ERCC1,0.554
MET,MMP2,0.703
MET,MMP7,0.413
MET,RHEB,0.416
MET,ERBB2,0.847
MET,CRK,0.91
MET,SPINT1,0.403
MET,HCK,0.416
MET,ATP7A,0.42
MET,MMP9,0.746
MET,SRC,0.993
MET,GRB2,0.999
MET,FLT3,0.506
MET,IL1B,0.429
MET,EPAS1,0.462
MET,MTOR,0.62
MET,TFRC,0.695
MET,REM1,0.424
MET,SRSF1,0.447
MET,PIK3R3,0.844
MET,ZAP70,0.421
MET,GSK3B,0.555
MET,RAB4B,0.572
MET,BCL2,0.6
MET,RAC1,0.703
MET,SH3KBP1,0.919
MET,PTK2,0.935
MET,PTPRJ,0.936
MET,HRAS,0.961
MET,SHC1,0.992
MET,KRAS,0.979
MET,CDH1,0.959
MET,FGF10,0.881
MET,NRG1,0.439
MET,IRS1,0.862
MET,PLAUR,0.412
MET,NF2,0.416
MET,PDCD1,0.432
MET,SFN,0.52
MET,NTF3,0.694
MET,IL6,0.856
MET,SOS1,0.882
MET,JAK2,0.92
MET,PTPN11,0.927
MET,JAG1,0.408
MET,HPN,0.421
MET,PIK3CA,0.961
MET,ICAM1,0.556
MET,CSF2,0.4
MET,PCBP1,0.491
MET,TJP1,0.408
MET,NOTCH1,0.523
MET,NTRK1,0.646
MET,GGA3,0.693
MET,PIK3R1,0.872
MET,KIT,0.594
MET,CBLC,0.638
MET,PTEN,0.755
MET,MECP2,0.778
MET,AREG,0.804
MET,PDGFB,0.849
MET,JAK1,0.917
MET,FGF19,0.746
MET,HNF4A,0.466
MET,AKT1,0.408
MET,S100A8,0.927
MET,STUB1,0.404
MET,CCND2,0.434
MET,AXIN1,0.43
MET,MGMT,0.451
MET,CXCL8,0.641
MET,DNM1,0.522
MET,CASP8,0.587
MET,IGKV1-33,0.906
MET,SNAI1,0.731
MET,VEGFB,0.755
MET,GAB2,0.43
MET,ABCG2,0.492
MET,CTNNB1,0.985
MET,PCSK9,0.459
MET,AR,0.507
MET,NRP2,0.651
MET,PLCG2,0.916
MET,CCND1,0.655
MET,TYRO3,0.505
MET,EPHA2,0.429
MET,CA9,0.441
MET,HGS,0.709
MET,CBL,0.999
MET,CDKN2A,0.562
MET,IGF1,0.908
MET,PIK3CD,0.922
MET,VTN,0.436
MET,FOS,0.425
MET,EFNA5,0.745
MET,MUC1,0.762
MET,HGF,0.999
MET,PDGFRB,0.406
MET,ANXA5,0.464
MET,NGF,0.755
MET,KITLG,0.895
MET,RAB11A,0.446
MET,FGF2,0.905
MET,TERT,0.541
MET,NLGN4X,0.472
MET,NFKB1,0.45
MET,PTGS2,0.422
MET,EPCAM,0.721
MET,EZH2,0.472
MET,CDC42,0.594
MET,ITGA2,0.728
MET,KIAA0319L,0.461
MET,HSP90AB1,0.662
MET,CCNB1,0.402
MET,RAP1B,0.66
MET,VCAM1,0.416
MET,HBEGF,0.411
MET,LCN2,0.458
MET,EPS15,0.584
MET,ARHGAP35,0.614
MET,NTF4,0.695
MET,MST1R,0.5
MET,EIF3B,0.402
MET,SERPINB5,0.42
MET,PAX3,0.524
MET,ERVFRD-1,0.578
MET,NRAS,0.966
MET,ITGAV,0.479
MET,RHOC,0.55
MET,ANGPT2,0.777
MET,SHH,0.435
MET,LIFR,0.415
MET,SMAD4,0.463
MET,FGF9,0.865
MET,PTPRB,0.449
MET,CBLB,0.5
MET,RALA,0.409
MET,IFNG,0.405
MET,BCAR1,0.449
MET,ANGPT1,0.77
MET,PGF,0.779
MET,ITGB1,0.818
MET,LGR5,0.425
MET,DNAJA3,0.461
MET,PTS,0.526
MET,PTPRF,0.535
MET,ACTB,0.568
MET,HGFAC,0.859
MET,SH3GL3,0.782
MET,USP8,0.499
MET,ERBB3,0.987
MET,PIK3R2,0.768
MET,IL1A,0.577
MET,STAT3,0.981
MET,AXL,0.621
MET,BAG1,0.616
MET,CD44,0.995
PRL,MIF,0.479
PRL,EPOR,0.806
PRL,SKP1,0.51
PRL,TTR,0.739
PRL,LYZ,0.451
PRL,TP53,0.447
PRL,EGFR,0.912
PRL,PPARG,0.403
PRL,PRKACA,0.446
PRL,DPP4,0.468
PRL,SNCA,0.498
PRL,FGF2,0.42
PRL,ALB,0.584
PRL,SRC,0.432
PRL,AR,0.476
PRL,MEN1,0.65
PRL,ESR1,0.828
PRL,JAK2,0.951
PRL,NR3C1,0.506
PRL,IL1B,0.511
PRL,AIP,0.506
PRL,AGT,0.448
PRL,ANG,0.448
PRL,GLP1R,0.587
PRL,INS,0.962
PRL,IL2RB,0.656
PRL,TPH1,0.544
PRL,APCS,0.514
PRL,ERBB2,0.445
PRL,REN,0.587
PRL,STAT5B,0.907
PRL,NR5A1,0.457
PRL,AKT1,0.518
PRL,TYK2,0.563
PRL,B2M,0.581
PRL,IGF1R,0.588
PRL,PTPN11,0.626
PRL,IFNLR1,0.65
PRL,PGR,0.742
PRL,VWF,0.473
PRL,APP,0.49
PRL,MAOB,0.458
PRL,SAA1,0.59
PRL,GCG,0.726
PRL,JAK3,0.762
PRL,JAK1,0.763
PRL,GHR,0.97
PRL,IL5,0.531
PRL,IL1A,0.563
PRL,STAT3,0.756
PRL,ANXA5,0.491
PRL,GPX5,0.43
PRL,GSN,0.431
PRL,IGF1,0.889
PRL,GH1,0.944
PRL,PDGFRB,0.699
PRL,MAPK3,0.406
PRL,PTH,0.673
PRL,IL2RA,0.707
F9,POFUT1,0.465
F9,TTR,0.484
F9,FCN3,0.655
F9,FCN2,0.682
F9,F2,0.932
F9,F10,0.953
F9,F11,0.967
F9,APOH,0.45
F9,HSD17B1,0.443
F9,CYP2C9,0.598
F9,ALB,0.732
F9,TFPI,0.744
F9,FURIN,0.832
F9,F3,0.994
F9,F8,0.997
F9,HPRT1,0.491
F9,EGF,0.625
F9,SERPINA1,0.63
F9,PLAU,0.652
F9,C3,0.696
F9,VWF,0.915
F9,SERPINA7,0.54
F9,CFH,0.632
F9,F7,0.984
F9,PLG,0.514
F9,F12,0.737
F9,GLA,0.417
F9,MASP2,0.693
F9,SERPINE1,0.438
F9,SERPING1,0.462
F9,AFM,0.524
F9,KNG1,0.783
F9,CFHR2,0.449
F9,SERPINA10,0.462
F9,FCN1,0.575
F9,PAH,0.421
F9,APCS,0.424
F9,HSD17B4,0.43
F9,VTN,0.495
F9,MASP1,0.605
F9,THBD,0.851
F9,HAO1,0.499
F9,CFI,0.673
F9,KLKB1,0.706
F9,CRP,0.56
F9,PROCR,0.577
F9,CYP2A6,0.511
F9,PLAUR,0.592
F9,SERPINC1,0.999
F9,ETS1,0.414
F9,HTRA2,0.551
F9,COLEC11,0.6
F9,COLEC10,0.609
LYZ,MPO,0.918
LYZ,TTR,0.719
LYZ,SNCA,0.477
LYZ,HLA-DRA,0.492
LYZ,GBA,0.53
LYZ,CD74,0.479
LYZ,CSF1R,0.448
LYZ,APP,0.478
LYZ,AMY2A,0.507
LYZ,FCN1,0.629
LYZ,CST3,0.674
LYZ,B2M,0.749
LYZ,C3,0.636
LYZ,CALCA,0.416
LYZ,FCGR3A,0.438
LYZ,INS,0.477
LYZ,IL1B,0.524
LYZ,IL10,0.604
LYZ,APOH,0.464
LYZ,IAPP,0.4
LYZ,S100A8,0.512
LYZ,RNASE3,0.556
LYZ,CTSS,0.568
LYZ,GSN,0.571
LYZ,S100A9,0.683
LYZ,ALB,0.685
LYZ,APOE,0.637
LYZ,TNF,0.451
LYZ,SERPINA1,0.5
LYZ,DEFA1B,0.652
LYZ,LCN2,0.544
LYZ,TF,0.412
LYZ,ELANE,0.724
LYZ,CTSG,0.836
LYZ,APOA1,0.838
LYZ,YEATS4,0.446
LYZ,AMY1B,0.532
LYZ,TGFBI,0.559
LYZ,TYROBP,0.613
LYZ,CHIT1,0.799
LYZ,PLA2G2A,0.41
LYZ,RNASE6,0.424
LYZ,CD86,0.429
LYZ,LTF,0.901
LYZ,APCS,0.589
LYZ,ITGB2,0.413
LYZ,GNLY,0.51
LYZ,DCD,0.537
LYZ,CHGA,0.409
LYZ,TPSAB1,0.401
LYZ,FGB,0.491
LYZ,APOA4,0.528
LYZ,HSPA5,0.418
LYZ,PIGR,0.639
LYZ,FGG,0.419
LYZ,FBP1,0.455
LYZ,S100A12,0.525
LYZ,AZU1,0.591
LYZ,S100A7,0.434
LYZ,LGR5,0.432
LYZ,PTPRC,0.445
LYZ,FCGR3B,0.472
LYZ,FCER1A,0.481
LYZ,CRYAB,0.487
LYZ,MNDA,0.656
LYZ,PADI4,0.46
LYZ,ZG16B,0.481
LYZ,CD3D,0.592
LYZ,FGA,0.861
LYZ,LCN1,0.718
LYZ,CD83,0.474
LYZ,PIP,0.686
LYZ,FKBP2,0.551
LYZ,MPEG1,0.697
TTR,MIF,0.484
TTR,RARS1,0.429
TTR,HSP90AA1,0.462
TTR,THRB,0.462
TTR,BCHE,0.608
TTR,EGFR,0.62
TTR,LPA,0.642
TTR,F2,0.724
TTR,SNCA,0.753
TTR,PRNP,0.821
TTR,CP,0.827
TTR,HTT,0.4
TTR,CYP3A4,0.45
TTR,ACE,0.495
TTR,HNF1A,0.607
TTR,CFH,0.618
TTR,PTGDS,0.704
TTR,CST3,0.865
TTR,AGER,0.884
TTR,B2M,0.968
TTR,APP,0.982
TTR,VTN,0.668
TTR,APOC3,0.771
TTR,IL1B,0.418
TTR,PCSK9,0.428
TTR,IGF2,0.442
TTR,FGF2,0.677
TTR,AGT,0.681
TTR,INS,0.805
TTR,ALB,0.994
TTR,APOH,0.691
TTR,CYP2C9,0.452
TTR,CCL5,0.571
TTR,IAPP,0.842
TTR,GSN,0.861
TTR,TNF,0.48
TTR,C3,0.782
TTR,APOE,0.952
TTR,SERPINA1,0.961
TTR,SERPINE1,0.504
TTR,LTF,0.803
TTR,PAH,0.417
TTR,LEP,0.418
TTR,AGXT,0.446
TTR,PTH,0.447
TTR,SELE,0.483
TTR,PLG,0.506
TTR,CTSB,0.527
TTR,AMBP,0.66
TTR,SERPINC1,0.681
TTR,CRP,0.792
TTR,APOA1,0.994
TTR,PFKFB1,0.424
TTR,VCP,0.428
TTR,DNAJB1,0.442
TTR,GCG,0.445
TTR,ALDH1A1,0.455
TTR,S100A6,0.49
TTR,TF,0.817
TTR,SHBG,0.41
TTR,ACPP,0.41
TTR,IDH1,0.43
TTR,GAPDH,0.477
TTR,NGFR,0.498
TTR,SERPIND1,0.434
TTR,APCS,0.949
TTR,GC,0.899
TTR,FN1,0.627
TTR,HSPG2,0.693
TTR,IDH2,0.41
TTR,C1R,0.529
TTR,FABP1,0.594
TTR,SERPINA7,0.98
TTR,FGB,0.574
TTR,PPIH,0.412
TTR,A2M,0.905
TTR,SOX2,0.49
TTR,ENO2,0.575
TTR,SCIN,0.823
TTR,CXCL10,0.478
TTR,APOC2,0.526
TTR,CAPN7,0.637
TTR,SQLE,0.721
TTR,LECT2,0.409
TTR,PDGFB,0.428
TTR,SORD,0.459
TTR,DDR1,0.462
TTR,C9,0.413
TTR,IGF1,0.515
TTR,HNF4A,0.532
TTR,APOC1,0.602
TTR,FGA,0.773
TTR,IFNG,0.468
TTR,RBP1,0.758
TTR,CEACAM5,0.418
TTR,ELP1,0.406
TTR,GSTA2,0.438
TTR,SERPINA6,0.664
TTR,FGG,0.655
TTR,APOM,0.441
TTR,HBB,0.405
TTR,ITIH1,0.406
TTR,COL3A1,0.439
TTR,KNG1,0.656
TTR,RBP4,0.999
TTR,ALDOA,0.484
TTR,DSC2,0.446
TTR,C4BPA,0.459
TTR,TERT,0.48
TTR,AZGP1,0.465
TTR,CTSZ,0.405
TTR,SERPINA3,0.82
TTR,ATM,0.458
TTR,RBBP8,0.41
TTR,PON1,0.597
TTR,BAG6,0.583
TTR,ORM2,0.856
TTR,NME1,0.481
TTR,ACTB,0.403
TTR,CD14,0.459
TTR,SPP1,0.517
TTR,MEP1B,0.474
TTR,ENPP2,0.563
TTR,CNDP1,0.415
TTR,TAT,0.545
TTR,SAA1,0.834
TTR,TYRP1,0.402
TTR,KLK4,0.475
TTR,IL6,0.571
TTR,TGFBI,0.498
TTR,FOXM1,0.558
TTR,AFM,0.517
TTR,XDH,0.407
TTR,FOLR1,0.461
TTR,THRA,0.485
TTR,GPT2,0.435
TTR,NPPA,0.606
TTR,MT3,0.413
TTR,HSP90B1,0.535
TTR,CTSD,0.487
TTR,SRR,0.636
TTR,EPO,0.401
TTR,IGFBP2,0.562
TTR,PDGFA,0.4
TTR,APLP2,0.468
TTR,APOD,0.608
TTR,AFP,0.888
TTR,CRYM,0.479
TTR,C4A,0.432
TLR10,MAPK1,0.405
TLR10,TLR8,0.473
TLR10,TIRAP,0.672
TNFAIP3,TAB1,0.551
TNFAIP3,EGR1,0.411
TNFAIP3,TP53,0.708
TNFAIP3,RPS27A,0.977
TNFAIP3,MAP3K5,0.761
TNFAIP3,TNFSF13B,0.463
TNFAIP3,HLA-B,0.467
TNFAIP3,CASP1,0.466
TNFAIP3,UBC,0.995
TNFAIP3,MYC,0.437
TNFAIP3,CXCL8,0.738
TNFAIP3,CASP8,0.789
TNFAIP3,HLA-DRB1,0.664
TNFAIP3,STAT1,0.549
TNFAIP3,ETS1,0.422
TNFAIP3,YWHAZ,0.669
TNFAIP3,UBB,0.953
TNFAIP3,B2M,0.454
TNFAIP3,RIPK2,0.962
TNFAIP3,CREBBP,0.446
TNFAIP3,OTULIN,0.54
TNFAIP3,CSF2,0.43
TNFAIP3,GSK3B,0.736
TNFAIP3,RGS1,0.563
TNFAIP3,XIAP,0.654
TNFAIP3,BCL2L1,0.499
TNFAIP3,JAK2,0.416
TNFAIP3,BCL6,0.49
TNFAIP3,IRF3,0.422
TNFAIP3,CTNNB1,0.468
TNFAIP3,BTK,0.481
TNFAIP3,NFKB2,0.77
TNFAIP3,BCL2,0.469
TNFAIP3,CALCOCO2,0.451
TNFAIP3,IRAK4,0.426
TNFAIP3,IKBKG,0.98
TNFAIP3,PRKCQ,0.434
TNFAIP3,ICAM1,0.691
TNFAIP3,UCHL1,0.407
TNFAIP3,RNF31,0.904
TNFAIP3,MTOR,0.583
TNFAIP3,MAP3K7,0.595
TNFAIP3,BIRC2,0.931
CEACAM1,DPP4,0.446
CEACAM1,NECTIN2,0.456
CEACAM1,CD59,0.494
CEACAM1,EGFR,0.561
CEACAM1,PXN,0.569
CEACAM1,LGALS9,0.817
CEACAM1,CLEC4M,0.427
CEACAM1,ITGA5,0.468
CEACAM1,SYK,0.567
CEACAM1,CD209,0.806
CEACAM1,CEACAM6,0.878
CEACAM1,COLEC12,0.441
CEACAM1,CD96,0.442
CEACAM1,ANPEP,0.461
CEACAM1,ITGB2,0.512
CEACAM1,CEACAM3,0.514
CEACAM1,ICAM1,0.529
CEACAM1,PTPN11,0.817
CEACAM1,CXCL8,0.611
CEACAM1,LTF,0.521
CEACAM1,LGALS3,0.548
NECTIN2,HLA-A,0.436
NECTIN2,PAEP,0.451
NECTIN2,CD40LG,0.51
NECTIN2,LGALS9,0.605
NECTIN2,NCR3,0.959
NECTIN2,KLRK1,0.98
NECTIN2,FCGR3A,0.477
NECTIN2,FYN,0.461
NECTIN2,SRC,0.407
NECTIN2,FCGR3B,0.431
NECTIN2,APOE,0.454
NECTIN2,APOC1,0.544
NECTIN2,ITGAL,0.676
NECTIN2,TNFRSF14,0.822
CD59,FCN3,0.402
CD59,EGFR,0.509
CD59,CXADR,0.647
CD59,FCN2,0.447
CD59,NCR3,0.668
CD59,IL1B,0.461
CD59,ALB,0.436
CD59,F3,0.422
CD59,F8,0.574
CD59,SYK,0.487
CD59,INS,0.572
CD59,CSNK1D,0.4
CD59,TGFA,0.555
CD59,LMAN1,0.567
CD59,CFH,0.83
CD59,CFB,0.589
CD59,C1R,0.654
CD59,C5,0.746
CD59,PFN1,0.524
CD59,CD38,0.417
CD59,C3,0.841
CD59,APOE,0.596
CD59,ADAM10,0.481
CD59,CD2,0.952
CD59,CD58,0.656
CD59,CD8A,0.581
CD59,CD28,0.569
CD59,TNF,0.446
CD59,HRAS,0.471
CD59,SIRPA,0.572
CD59,RAB11A,0.475
CD59,GYPA,0.434
CD59,FCGR3B,0.448
CD59,MMP2,0.48
CD59,FCGR3A,0.474
CD59,VSIG4,0.508
CD59,SERPINA1,0.615
CD59,LYN,0.52
MIF,CP,0.474
MIF,CAPG,0.484
MIF,HSP90AA1,0.511
MIF,EGFR,0.511
MIF,HTRA1,0.674
MIF,TP53,0.731
MIF,CXCL12,0.737
MIF,CD74,0.999
MIF,ACE,0.408
MIF,CCL11,0.425
MIF,LDHA,0.449
MIF,ICAM1,0.479
MIF,APP,0.499
MIF,IL4,0.507
MIF,CCL3,0.515
MIF,IL18,0.563
MIF,CXCL8,0.652
MIF,IL17A,0.67
MIF,CCL2,0.836
MIF,INS,0.439
MIF,PPIA,0.461
MIF,TXN,0.523
MIF,IL1A,0.556
MIF,TNF,0.656
MIF,IL1B,0.67
MIF,HLA-C,0.44
MIF,SERPINE1,0.478
MIF,CCL4,0.502
MIF,CRP,0.53
MIF,FN1,0.406
MIF,ALB,0.414
MIF,PTMA,0.425
MIF,TGFB1,0.434
MIF,TPI1,0.593
MIF,CCR2,0.626
MIF,SOD1,0.744
MIF,ITGB2,0.443
MIF,NEDD8,0.476
MIF,MMP9,0.492
MIF,TFRC,0.421
MIF,CSF3,0.434
MIF,IL10,0.659
MIF,CXCL10,0.528
MIF,PGAM1,0.572
MIF,PARK7,0.718
MIF,ARG1,0.407
MIF,CTSF,0.409
MIF,ITGAL,0.45
MIF,IL2,0.49
MIF,BCL2L11,0.404
MIF,HGF,0.484
MIF,CXCL1,0.528
MIF,GAPDH,0.575
MIF,CCL5,0.756
MIF,PFN1,0.511
MIF,CSF2,0.51
MIF,ENO1,0.515
MIF,CCL7,0.598
MIF,PDHB,0.623
MIF,DLAT,0.63
MIF,NME2,0.601
MIF,IL6,0.708
MIF,TLR4,0.519
MIF,IL5,0.4
MIF,CD8A,0.473
MIF,IFNG,0.631
MIF,PGK1,0.63
MIF,VCAM1,0.421
MIF,HERPUD1,0.402
MIF,CD47,0.529
MIF,RPS3,0.631
MIF,NME1,0.732
MIF,IL13,0.448
MIF,CSF1,0.613
MIF,COPS5,0.976
MIF,TIMP1,0.403
MIF,AKT1,0.48
MIF,STUB1,0.439
MIF,RBP4,0.455
MIF,STAT3,0.4
MIF,ANXA5,0.466
MIF,PDHX,0.615
MIF,TNFRSF14,0.492
MIF,JUN,0.615
MIF,HSPE1,0.556
MIF,MAPK3,0.411
MIF,CDKN1B,0.438
F2,MPO,0.522
F2,BCHE,0.706
F2,CP,0.703
F2,CDK2,0.433
F2,FCN3,0.627
F2,FCN2,0.621
F2,EDN1,0.447
F2,F11,0.767
F2,LPA,0.781
F2,F10,0.999
F2,CCL2,0.433
F2,ICAM1,0.433
F2,REN,0.54
F2,ACE,0.64
F2,PF4,0.666
F2,CXCL8,0.505
F2,CST3,0.448
F2,CYP3A4,0.572
F2,BTK,0.58
F2,FCN1,0.608
F2,CFH,0.703
F2,VTN,0.688
F2,APOC3,0.889
F2,KIF11,0.4
F2,VWF,0.966
F2,IL1B,0.545
F2,VCAM1,0.447
F2,ALB,0.99
F2,LCK,0.405
F2,IGF2,0.523
F2,INS,0.578
F2,AGT,0.846
F2,APOH,0.984
F2,IL2,0.442
F2,TFPI,0.94
F2,CYP2C9,0.598
F2,ITGA2B,0.736
F2,GSN,0.47
F2,FURIN,0.816
F2,F8,0.985
F2,F3,0.996
F2,C3,0.874
F2,APOE,0.463
F2,EGF,0.462
F2,ARNTL2,0.522
F2,GRK2,0.505
F2,GRK5,0.506
F2,JAK2,0.597
F2,PLAU,0.664
F2,TNF,0.76
F2,SERPINA1,0.79
F2,SERPINE1,0.839
F2,CRP,0.906
F2,AMBP,0.979
F2,ANXA5,0.644
F2,AGXT,0.549
F2,SELE,0.469
F2,PAH,0.564
F2,PARD3,0.65
F2,PLG,0.826
F2,ELANE,0.855
F2,GP1BA,0.992
F2,SERPINC1,0.999
F2,C5,0.921
F2,HTRA2,0.551
F2,ITGAV,0.49
F2,FABP1,0.513
F2,GCG,0.47
F2,ITGB3,0.502
F2,PHF12,0.596
F2,CALR,0.696
F2,TF,0.725
F2,F7,0.926
F2,SERPIND1,0.999
F2,PROCR,0.819
F2,NTS,0.456
F2,CXCR1,0.68
F2,RET,0.423
F2,IFNG,0.468
F2,APOA1,0.927
F2,F2RL3,0.991
F2,RBP4,0.52
F2,EDNRB,0.91
F2,PROC,0.987
F2,THBS1,0.497
F2,FN1,0.792
F2,GP9,0.638
F2,SULT1A4,0.426
F2,CPB1,0.442
F2,GP1BB,0.595
F2,MB,0.614
F2,SERPINA7,0.753
F2,GC,0.792
F2,F12,0.88
F2,GRP,0.48
F2,GRM2,0.678
F2,GRM3,0.678
F2,PLAT,0.699
F2,CSF3,0.426
F2,IL10,0.5
F2,SERPINA5,0.996
F2,CETP,0.481
F2,SERPING1,0.69
F2,C2,0.439
F2,MAT1A,0.468
F2,AGTR1,0.92
F2,CFB,0.537
F2,ACE2,0.656
F2,COLEC11,0.622
F2,FGB,0.999
F2,PPBP,0.582
F2,CD8A,0.447
F2,SEPSECS,0.468
F2,PRKCH,0.426
F2,MASP2,0.688
F2,PIK3C2A,0.657
F2,TRIO,0.533
F2,PLAUR,0.614
F2,GRM8,0.678
F2,IL6,0.703
F2,ABCC6,0.486
F2,SCIN,0.48
F2,ALOX5AP,0.441
F2,C5AR1,0.457
F2,C8A,0.477
F2,CEACAM5,0.654
F2,GOT2,0.467
F2,NR1H4,0.467
F2,APOC1,0.479
F2,HGFAC,0.442
F2,F5,0.999
F2,ADAMTS13,0.697
F2,ARHGEF25,0.506
F2,F2R,0.998
F2,C9,0.524
F2,PECAM1,0.402
F2,GOT1,0.545
F2,IGF1,0.567
F2,GRM7,0.678
F2,GRM5,0.678
F2,FGA,0.999
F2,SERPINA6,0.443
F2,FGG,0.999
F2,AFM,0.648
F2,CPS1,0.451
F2,KNG1,0.891
F2,SERPINA10,0.605
F2,ITIH1,0.439
F2,HPD,0.434
F2,APCS,0.427
F2,F13A1,0.954
F2,MASP1,0.668
F2,THBD,0.999
F2,LGALS3BP,0.434
F2,CYGB,0.652
F2,KLKB1,0.71
F2,CFI,0.773
F2,GHRL,0.458
F2,APOM,0.778
F2,PLCB2,0.506
F2,GZMM,0.403
F2,THPO,0.452
F2,ADIPOQ,0.533
F2,CPB2,0.992
F2,SERPINE2,0.983
F2,ORM2,0.587
F2,ASGR1,0.43
F2,C4A,0.735
F2,PLCB3,0.516
F2,SPP1,0.656
F2,AVPR1A,0.668
F2,PROS1,0.409
F2,PF4V1,0.621
F2,IGFBP1,0.522
F2,AVPR2,0.688
F2,UGT2B10,0.509
F2,F2RL1,0.715
F2,GP6,0.595
F2,GPT2,0.85
F2,CYSLTR1,0.509
F2,ORM1,0.604
F2,GRM1,0.678
F2,NMB,0.4
F2,EPO,0.562
F2,A2M,0.7
F2,PPIG,0.432
F2,SELP,0.692
F2,CYP1A2,0.414
F2,COLEC10,0.632
F2,P2RY12,0.576
F2,CXCR2,0.687
F2,AFP,0.973
F2,MBL2,0.816
H3C12,MAPK1,0.407
H3C12,AURKA,0.644
H3C12,MPO,0.886
H3C12,MAPK14,0.663
H3C12,TBP,0.919
H3C12,SKP1,0.411
H3C12,EGR1,0.491
H3C12,H4C6,0.999
H3C12,RPA1,0.465
H3C12,BRD4,0.992
H3C12,CDK6,0.515
H3C12,CDK2,0.632
H3C12,TP53,0.971
H3C12,RPS27A,0.952
H3C12,EGFR,0.66
H3C12,PPARG,0.495
H3C12,PRKACA,0.409
H3C12,CASP3,0.731
H3C12,HSP90AA1,0.793
H3C12,LARP1,0.574
H3C12,H2AC13,0.885
H3C12,WT1,0.409
H3C12,MAP1LC3B,0.429
H3C12,EXO1,0.468
H3C12,PRNP,0.481
H3C12,TOP2A,0.493
H3C12,WEE1,0.544
H3C12,RXRA,0.608
H3C12,EGLN1,0.726
H3C12,SMYD2,0.734
H3C12,CHEK1,0.766
H3C12,SMYD3,0.828
H3C12,SMARCA2,0.888
H3C12,EGLN2,0.917
H3C12,MYC,0.936
H3C12,UBC,0.966
H3C12,KMT5A,0.978
H3C12,KMT2A,0.989
H3C12,CCL2,0.425
H3C12,NANOG,0.718
H3C12,NR3C1,0.429
H3C12,PIWIL1,0.547
H3C12,SIRT2,0.868
H3C12,DPF2,0.564
H3C12,KRAS,0.481
H3C12,CCNB1,0.815
H3C12,RAD18,0.518
H3C12,HPRT1,0.408
H3C12,PLK1,0.823
H3C12,BUB1,0.717
H3C12,CXCL8,0.444
H3C12,CYCS,0.489
H3C12,GSK3B,0.617
H3C12,H3C13,0.988
H3C12,TRIM24,0.989
H3C12,HTT,0.541
H3C12,WDR5,0.999
H3C12,MAPK8,0.402
H3C12,IGF1R,0.403
H3C12,ITGAM,0.404
H3C12,BECN1,0.422
H3C12,B2M,0.424
H3C12,CECR2,0.453
H3C12,ANP32A,0.512
H3C12,BRAF,0.515
H3C12,SATB1,0.544
H3C12,MAPKAPK2,0.585
H3C12,BRDT,0.708
H3C12,PARP1,0.775
H3C12,AR,0.778
H3C12,ESR1,0.799
H3C12,KDM5A,0.821
H3C12,CGAS,0.862
H3C12,NSD2,0.893
H3C12,YWHAZ,0.906
H3C12,EHMT1,0.978
H3C12,EHMT2,0.998
H3C12,KDM4A,0.999
H3C12,FGF4,0.4
H3C12,NFKBIA,0.563
H3C12,RPS6KB1,0.458
H3C12,YEATS4,0.819
H3C12,MDM2,0.533
H3C12,KIF11,0.559
H3C12,VWF,0.551
H3C12,IL1B,0.535
H3C12,FGF2,0.482
H3C12,ARID5B,0.537
H3C12,ALB,0.673
H3C12,DEFB1,0.69
H3C12,MSL3,0.504
H3C12,CASP9,0.466
H3C12,EZR,0.54
H3C12,ASH2L,0.945
H3C12,FXR1,0.526
H3C12,XIAP,0.406
H3C12,YAP1,0.429
H3C12,IGF2,0.432
H3C12,MCL1,0.435
H3C12,CDC27,0.442
H3C12,LMNA,0.5
H3C12,JAK3,0.531
H3C12,INS,0.582
H3C12,AKT1,0.79
H3C12,AGO3,0.791
H3C12,KDM5C,0.806
H3C12,HDAC8,0.873
H3C12,UBA52,0.943
H3C12,ATRX,0.995
H3C12,TP53BP1,0.997
H3C12,AGO2,0.703
H3C12,H3-3B,0.916
H3C12,CREBBP,0.984
H3C12,PIK3CA,0.406
H3C12,RBBP5,0.959
H3C12,EGF,0.587
H3C12,AIRE,0.989
H3C12,ATXN7,0.74
H3C12,SAP30,0.612
H3C12,KMT5B,0.458
H3C12,U2AF2,0.565
H3C12,SUZ12,0.956
H3C12,DROSHA,0.444
H3C12,NISCH,0.463
H3C12,JAK2,0.47
H3C12,SLBP,0.472
H3C12,ATXN7L3,0.478
H3C12,MTOR,0.485
H3C12,BCL2L1,0.489
H3C12,WDR61,0.501
H3C12,POLI,0.505
H3C12,ILF3,0.521
H3C12,GADD45A,0.534
